Session,"Capture Session"
Video,"0x1470000018ec5850"
Audio,"AppleUSBAudioEngine:ARKMICRO:USB2.0 PC CAMERA:14700000:3"
Arduino,"/dev/cu.usbmodem14621"
LED Brightness,"168"
Computer,"dhcp-acadmin-128-197-37-140.bu.edu"
Operating System,"Version 10.11.6 (Build 15G31)"
Software Version,"0.10.2-sb (47)"
Computer Uptime,"2917677.6627354"
Process Uptime,"1114103.37607503"
Date,"2018-09-12 11:15:47"
Region
Time,SongNonsongRatio,SongBackgroundRatio,Detected
2917677.66263333,5.75448758726514,31.6566328894393,1
2917677.69603333,2.71976451710051,22.4141914857011,1
2917677.72943333,4.49999397372955,25.0231302696545,1
2917677.76283333,4.05265308443921,20.3346508124341,0
2917677.79623333,4.9147962426291,22.53908002201,0
2917677.82963333,2.13629280635075,0.90614983915839,0
2917677.86303333,0.52323053969656,0.842587347225189,0
2917677.89643333,0.453453283928341,0.935717374920001,0
2917677.92983333,0.30627164220423,0.858971375543207,0
2917677.96323333,0.563131508349162,0.801517526193355,0
2917677.99663333,0.434417361225693,1.35809461760859,0
2917678.03003333,0.289163208468012,1.52832131358952,0
2917678.06343333,0.636766669612155,0.974735888829752,0
2917678.09683333,1.03550478225569,0.855071239651073,0
2917678.13023333,0.498370691549182,0.877186910870069,0
2917678.16363333,0.588067862020653,0.992739451785767,0
2917678.19703333,0.471663019616196,0.689210496222043,0
2917678.23043333,0.416338979542489,0.679031661588299,0
2917678.26383333,1.14351846064008,1.20004159440696,0
2917678.29723333,0.280570024145672,0.9923913966576,0
2917678.33063333,0.290107266168535,0.805670484643436,0
2917678.36403333,0.619661426823591,1.1389759856426,0
2917678.39743333,0.625166982822298,0.581176395492667,0
2917678.43083333,0.56795091467377,0.869229085392055,0
2917678.46423333,0.327760261211583,0.679254777532183,0
2917678.49763333,0.435316112993194,1.15792039574841,0
2917678.53103333,0.246449527287059,1.14562922631797,0
2917678.56443333,0.436881965646105,1.3349394935754,0
2917678.59783333,1.59740818196586,1.08661659785736,0
2917678.63123333,0.903459561990537,0.960394439460129,0
2917678.66463333,0.358773049527216,0.798865811358963,0
2917678.69803333,0.42627763180724,1.41833637939732,0
2917678.73143333,1.04227066095009,0.867307056625244,0
2917678.76483333,0.642263728802546,0.771881720184583,0
2917678.79823333,0.291778784455894,1.27206653906177,0
2917678.83163333,0.329333135896051,0.935886048780153,0
2917678.86503333,0.624230219665903,1.01528031148793,0
2917678.89843333,1.55030540735401,0.964418788452765,0
2917678.93183333,0.43195306914998,0.651798679246581,0
2917678.96523333,0.380929865400911,0.573861721276435,0
2917678.99863333,0.330988128593902,0.882053365173076,0
2917679.03203333,0.645418570558536,1.0804882199697,0
2917679.06543333,0.618207609475447,0.724551531660512,0
2917679.09883333,0.811333021643446,0.582264633450418,0
2917679.13223333,0.960537004808454,0.782346900592773,0
2917679.16563333,0.427106023970921,0.891570269734346,0
2917679.19903333,0.663204003425777,0.880250138261796,0
2917679.23243333,0.317163633593299,1.22741606223846,0
2917679.26583333,0.591361379824441,0.615878185891782,0
2917679.29923333,0.505742905049625,0.991753673192782,0
2917679.33263333,0.944859571764144,1.10224317503258,0
2917679.36603333,0.381041495088413,0.853644341728928,0
2917679.39943333,0.324981902556652,0.79003770731637,0
2917679.43283333,0.27995653656917,0.897134119929178,0
2917679.46623333,0.32347854364918,1.31432806643074,0
2917679.49963333,0.336203125479204,0.822557909180506,0
2917679.53303333,0.967343749896394,0.854542247960949,0
2917679.56643333,0.604274573825616,0.840768862779993,0
2917679.59983333,0.482621592279052,0.691217676271943,0
2917679.63323333,0.34274132833638,0.537803489567141,0
2917679.66663333,0.671798691214312,0.968117356758195,0
2917679.70003333,1.15336521922855,0.8043913401927,0
2917679.73343333,0.344059159704602,1.19902096352637,0
2917679.76683333,0.435768231962444,0.972656992242842,0
2917679.80023333,0.576954656510724,0.627309837078242,0
2917679.83363333,1.01845052879455,0.958179453683195,0
2917679.86703333,0.408983448316903,1.35888596684872,0
2917679.90043333,0.491327053721294,0.838826294827025,0
2917679.93383333,0.697669601511602,0.966356796303082,0
2917679.96723333,0.300909821216689,1.02405080116555,0
2917680.00063333,0.411572205138409,1.14192562734964,0
2917680.03403333,0.521799716194973,1.03346240217387,0
2917680.06743333,0.816768113922292,1.05465656432289,0
2917680.10083333,0.657385725129159,0.968804902754133,0
2917680.13423333,0.881998931794773,1.06693499927706,0
2917680.16763333,0.361697312834125,1.03443574943884,0
2917680.20103333,0.737111917539032,0.808600874260283,0
2917680.23443333,0.243453312164948,0.875665507761056,0
2917680.26783333,0.441123528163453,1.59450269131905,0
2917680.30123333,0.244642624982982,0.645326490300045,0
2917680.33463333,0.512366367450107,0.764720825742938,0
2917680.36803333,0.478485810520759,0.874836505361178,0
2917680.40143333,1.06728687759113,0.764885325820908,0
2917680.43483333,0.847658529493713,0.9325699065012,0
2917680.46823333,0.277920618474056,0.59469844445328,0
2917680.50163333,1.47946874392592,0.959148589921077,0
2917680.53503333,0.792647389245762,1.1834399879116,0
2917680.56843333,0.499034086360312,1.22509373998241,0
2917680.60183333,0.525009297200631,0.656617503547204,0
2917680.63523333,0.588378917820198,0.972159112566133,0
2917680.66863333,0.626577148821079,0.748354259237473,0
2917680.70203333,0.950691810709158,0.985703782458246,0
2917680.73543333,0.20788368228312,0.669438177527895,0
