Session,"Capture Session"
Video,"0x1470000018ec5850"
Audio,"AppleUSBAudioEngine:ARKMICRO:USB2.0 PC CAMERA:14700000:3"
Arduino,"/dev/cu.usbmodem14621"
LED Brightness,"168"
Computer,"dhcp-acadmin-128-197-37-140.bu.edu"
Operating System,"Version 10.11.6 (Build 15G31)"
Software Version,"0.10.2-sb (47)"
Computer Uptime,"3002562.59294999"
Process Uptime,"1198991.77032793"
Date,"2018-09-13 10:50:35"
Region
Time,SongNonsongRatio,SongBackgroundRatio,Detected
3002562.6387,3.72464099498561,19.7157034619593,0
3002562.67206667,2.9668632983516,16.1816509627059,0
3002562.70543333,0.546718122141531,1.50133556131613,0
3002562.7388,0.545304353762112,1.47856356815121,0
3002562.77216667,0.635948259780503,0.908720581334508,0
3002562.80553333,0.427946115413466,1.3145907773828,0
3002562.8389,0.290796463948577,1.44771812543207,0
3002562.87226667,0.342207610413028,1.0432697153873,0
3002562.90563333,0.532435852699083,1.18276319665192,0
3002562.939,0.279400720284253,0.79267985797303,0
3002562.97236667,0.368779375885721,1.15881654390771,0
3002563.00573333,1.23874890292584,1.03658172488405,0
3002563.0391,0.419798447153222,0.99751069789208,0
3002563.07246667,0.189705853094508,1.50865118907899,0
3002563.10583333,0.621633770665452,1.00691550535803,0
3002563.1392,1.01398827851897,2.28216211123657,0
3002563.17256667,0.462981775744662,1.31217081114476,0
3002563.20593333,0.455702311369325,1.24201846480629,0
3002563.2393,0.346152816617062,1.20595685202642,0
3002563.27266667,0.729835916682827,1.71145282976598,0
3002563.30603333,1.00022249765117,1.98909481883889,0
3002563.3394,0.57079956547002,2.00344813573095,0
3002563.37276667,0.242472898501706,1.87042519546658,0
3002563.40613333,0.370082158343776,0.96378241712284,0
3002563.4395,0.365656964877537,1.14810467046124,0
3002563.47286667,0.271918880168167,0.985358681147735,0
3002563.50623333,0.514691320275871,1.16325100682593,0
3002563.5396,0.719770302407892,0.797566163550921,0
3002563.57296667,1.07261503891165,1.711037879136,0
3002563.60633333,0.155780831033987,1.08291676294869,0
3002563.6397,0.945833124364597,1.41406799098203,0
3002563.67306667,0.571735741454322,1.42355944947181,0
3002563.70643333,0.167784315550023,1.53525909509206,0
3002563.7398,0.620702703777581,1.00629876374049,0
3002563.77316667,0.413038263179503,1.3864893284266,0
3002563.80653333,0.694788780055756,1.28419672452663,0
3002563.8399,0.233143044913867,0.906149311666801,0
3002563.87326667,1.0146397348934,1.32783023093849,0
3002563.90663333,0.472675043728053,1.14655529175216,0
3002563.94,0.179136937180091,0.989888160876339,0
3002563.97336667,0.299650454747685,1.56555868145956,0
3002564.00673333,1.31843646596798,1.49164267482494,0
3002564.0401,0.314874502504418,1.11639134679297,0
3002564.07346667,1.0847683190118,1.54769325473922,0
3002564.10683333,0.451955867564709,0.797386817373972,0
3002564.1402,0.641469738064725,1.46197763886236,0
3002564.17356667,0.335496655873324,1.18730198532462,0
3002564.20693333,0.154111771634542,0.890743764618762,0
3002564.2403,0.355190096051106,2.04504944400112,0
3002564.27366667,0.488094322134381,1.04973115711732,0
3002564.30703333,0.417617593293534,0.704307000151043,0
3002564.3404,1.2368555054857,1.29834974123347,0
3002564.37376667,0.733747976974864,1.21701261844676,0
3002564.40713333,0.217688044485365,1.68760454736342,0
3002564.4405,0.588504715596877,1.32259129455506,0
3002564.47386667,0.302083268847049,1.53427739647054,0
3002564.50723333,0.328065598949734,1.76055529287379,0
3002564.5406,1.26576694748543,13.0441078350817,0
3002564.57396667,0.312416037412628,0.747593795453545,0
3002564.60733333,1.25468230855521,1.0525447203953,0
3002564.6407,0.614345276506591,0.906652439644203,0
3002564.67406667,0.713464512516489,1.7243834893387,0
3002564.70743333,0.714584442271457,1.13693819931425,0
3002564.7408,0.60151672208274,1.53274499604252,0
3002564.77416667,0.445517874683238,0.652027537155571,0
3002564.80753333,0.58397838536294,1.06632299605206,0
3002564.8409,0.534637217637021,1.23695395181447,0
3002564.87426667,0.627797193634549,1.10284952447275,0
3002564.90763333,0.411510554593041,0.947579433954886,0
3002564.941,1.02967429970448,1.59602234715543,0
3002564.97436667,0.428925686789757,0.872441497367661,0
3002565.00773333,0.822191243406108,1.89531526905732,0
3002565.0411,0.498602141627319,1.21622784475736,0
3002565.07446667,0.60866382744337,1.39291999239742,0
3002565.10783333,0.965881323406033,1.34078894499325,0
3002565.1412,0.133115557932494,0.937882978116632,0
3002565.17456667,0.37337587145493,1.16023187514164,0
3002565.20793333,0.253271136715082,1.48238668665101,0
3002565.2413,0.874434957123376,1.54063331044114,0
3002565.27466667,0.456960909667041,1.08451620557881,0
3002565.30803333,0.884915780594786,1.69439327988325,0
3002565.3414,0.480621956441554,0.758215015281799,0
3002565.37476667,0.183903662343855,1.15355610884254,0
3002565.40813333,0.257643564037456,1.34459306416794,0
3002565.4415,0.361096718810468,1.27106123937903,0
3002565.47486667,0.265455167581995,1.07755405366638,0
3002565.50823333,0.387625203863195,1.00114656958693,0
3002565.5416,0.45560989861995,1.11103382925937,0
3002565.57496667,0.825109536883948,1.06576705912217,0
