Session,"Capture Session"
Video,"0x1470000018ec5850"
Audio,"AppleUSBAudioEngine:ARKMICRO:USB2.0 PC CAMERA:14700000:3"
Arduino,"/dev/cu.usbmodem14621"
LED Brightness,"168"
Computer,"dhcp-acadmin-128-197-37-140.bu.edu"
Operating System,"Version 10.11.6 (Build 15G31)"
Software Version,"0.10.2-sb (47)"
Computer Uptime,"2917425.49414834"
Process Uptime,"1113851.196697"
Date,"2018-09-12 11:11:34"
Region
Time,SongNonsongRatio,SongBackgroundRatio,Detected
2917425.48393333,3.43320824816452,25.508772277322,1
2917425.5173,2.36477073738979,19.512901619888,0
2917425.55066667,2.32796961246431,16.5394111729128,0
2917425.58403333,0.989862020200486,0.885503321731231,0
2917425.6174,0.827726105936723,1.80457092158147,0
2917425.65076667,0.447144477530274,1.17715966967391,0
2917425.68413333,0.384320646358997,0.760166553771166,0
2917425.7175,0.514604468043596,1.08744807504874,0
2917425.75086667,0.476099012969559,1.25974667193864,0
2917425.78423333,0.70185483813703,1.1235781168596,0
2917425.8176,0.538058815304058,1.16975234450309,0
2917425.85096667,0.385781603889595,0.624544731699461,0
2917425.88433333,0.617872345653966,1.14420961956165,0
2917425.9177,0.216351610310809,0.666692180662759,0
2917425.95106667,0.260829954071584,1.0824680252788,0
2917425.98443333,0.402995746933542,1.19103059794568,0
2917426.0178,0.35727535513001,0.807044940033405,0
2917426.05116667,0.571432922980626,1.37182513327027,0
2917426.08453333,0.271290350236124,1.44889581737242,0
2917426.1179,0.854676454901598,2.39215909903123,0
2917426.15126667,0.421282495789995,1.95227720588733,0
2917426.18463333,0.296433856741688,1.30256446543377,0
2917426.218,0.524726207037704,1.51988025874531,0
2917426.25136667,0.387563883306351,0.981486789559535,0
2917426.28473333,0.38785348260225,1.66678278695717,0
2917426.3181,0.391193563547306,2.66735221105246,0
2917426.35146667,1.77451214023882,2.72824938285099,0
2917426.38483333,0.307824994142681,1.13132347779484,0
2917426.4182,0.513209281976407,1.01993285455805,0
2917426.45156667,0.307487183177937,1.02969766623872,0
2917426.48493333,0.186462277404169,1.14481254090872,0
2917426.5183,0.389514557375065,1.15614309609853,0
2917426.55166667,0.373111513992375,0.724307719123893,0
2917426.58503333,0.56941435708357,0.956407370856405,0
2917426.6184,0.283557236528931,0.908933440511071,0
2917426.65176667,0.85453292140157,1.19231431767068,0
2917426.68513333,0.430183985372466,1.32604472862494,0
2917426.7185,0.381651397115851,1.21639562715703,0
2917426.75186667,0.254198698698893,1.68947730167888,0
2917426.78523333,0.502798015577644,1.08666948044262,0
2917426.8186,0.787529498275079,1.38115422172942,0
2917426.85196667,0.553618795052107,1.32268421311744,0
2917426.88533333,0.139625805924325,0.949377029532834,0
2917426.9187,0.559760730912436,0.970989201934703,0
2917426.95206667,0.667897897113166,1.67661833021552,0
2917426.98543333,0.946172962789454,1.71238504596344,0
2917427.0188,0.637380136065541,0.908824452921913,0
2917427.05216667,0.664032476589091,1.28437997238309,0
2917427.08553333,0.358040195334585,0.742368596855689,0
2917427.1189,0.954130708643662,1.54351582048732,0
2917427.15226667,0.60419655036403,1.16044728504245,0
2917427.18563333,0.469414042553961,0.788467483312724,0
2917427.219,0.669091460057606,1.21313625293427,0
2917427.25236667,0.557612480866415,0.996709284393167,0
2917427.28573333,0.417126092061369,0.886647416414048,0
2917427.3191,0.292521389385065,0.791626420710611,0
2917427.35246667,0.465629876443851,1.43077056436769,0
2917427.38583333,0.270756898312801,1.65808218081227,0
2917427.4192,0.571971473729467,1.16677643705194,0
2917427.45256667,0.384787544561036,1.3237528004888,0
2917427.48593333,0.545228815784728,1.3145499703515,0
2917427.5193,0.823251541030715,1.35943693302754,0
2917427.55266667,0.30380296349996,1.14433360340789,0
2917427.58603333,0.481582229338036,1.05359667994809,0
2917427.6194,0.312430831924364,1.72041381681702,0
2917427.65276667,0.395837062355425,1.87325246152323,0
2917427.68613333,0.34198697209395,1.12240516068485,0
2917427.7195,1.00965056019885,1.59593603321336,0
2917427.75286667,0.373884482113576,0.896487904222139,0
2917427.78623333,0.877507225034281,1.43408006830726,0
2917427.8196,0.415049441689988,1.2721414225914,0
2917427.85296667,0.287661982739206,0.840069860793149,0
2917427.88633333,0.351286266883739,1.20998621309488,0
2917427.9197,0.339828615534339,1.06894785776661,0
2917427.95306667,0.487768264580167,0.979849593403656,0
2917427.98643333,0.264576851189054,0.946032331879881,0
2917428.0198,0.580993074966587,1.30954978443134,0
2917428.05316667,0.903841886475192,1.09356482574837,0
2917428.08653333,0.673847789013573,0.794150538608912,0
2917428.1199,0.384082635471289,1.1573801143484,0
2917428.15326667,0.149851082333791,0.745040377945136,0
2917428.18663333,0.395710671997661,1.2106361008144,0
2917428.22,0.308354084982549,0.86808397057937,0
2917428.25336667,0.297707574246152,0.985583276745068,0
2917428.28673333,0.843222217408441,6.84717991066137,0
2917428.3201,0.820305421988557,2.96119643654645,0
2917428.35346667,0.465246951009786,0.853664487513132,0
2917428.38683333,0.912281886233397,2.46684218829236,0
2917428.4202,0.451875535988917,1.17648057426857,0
2917428.45356667,1.29399313519044,1.57650169849321,0
2917428.48693333,1.35689493411851,1.95815809249788,0
