Session,"Capture Session"
Video,"0x1470000018ec5850"
Audio,"AppleUSBAudioEngine:ARKMICRO:USB2.0 PC CAMERA:14700000:3"
Arduino,"/dev/cu.usbmodem14621"
LED Brightness,"168"
Computer,"dhcp-acadmin-128-197-37-140.bu.edu"
Operating System,"Version 10.11.6 (Build 15G31)"
Software Version,"0.10.2-sb (47)"
Computer Uptime,"2917444.93756074"
Process Uptime,"1113870.64098597"
Date,"2018-09-12 11:11:54"
Region
Time,SongNonsongRatio,SongBackgroundRatio,Detected
2917444.9769,7.33919689686524,20.3532131662384,0
2917445.0103,8.85939012881647,19.0505018589888,0
2917445.0437,0.675059074077792,1.4282101490028,0
2917445.0771,0.578624468002963,1.07468981331206,0
2917445.1105,0.738271227217344,1.61797542282491,0
2917445.1439,0.415793465451683,0.753578692526368,0
2917445.1773,0.419693431195429,0.840297808596729,0
2917445.2107,0.648514941147846,1.49987185139899,0
2917445.2441,0.410004038904808,1.11824449411835,0
2917445.2775,0.723360495198573,2.01779277872494,0
2917445.3109,1.02179515108628,1.17728118719622,0
2917445.3443,0.692734464208027,1.3850717444742,0
2917445.3777,0.631338982664619,1.21688937765983,0
2917445.4111,0.482247692759223,1.33188765771737,0
2917445.4445,0.351113975528976,1.02238610367572,0
2917445.4779,0.420096591202616,0.817698893487206,0
2917445.5113,0.665259621050206,1.28560069954782,0
2917445.5447,0.372810951970344,1.02899302676495,0
2917445.5781,0.867979330872571,1.07863385277731,0
2917445.6115,0.432664528299003,1.22466418495103,0
2917445.6449,0.299427190140775,1.66741338488065,0
2917445.6783,0.577241689479605,0.697730858053073,0
2917445.7117,0.628248500551528,0.719990327080393,0
2917445.7451,0.296287474540323,0.999529474635189,0
2917445.7785,1.18923553828284,1.39715355561369,0
2917445.8119,0.638330312842815,1.37733001473247,0
2917445.8453,0.783136622634531,1.12250494590004,0
2917445.8787,0.525656547330239,1.1268438324835,0
2917445.9121,0.248176990409594,1.44083811861879,0
2917445.9455,0.614146002747947,1.25989246887922,0
2917445.9789,0.401786041500537,1.10639471989777,0
2917446.0123,0.644923042224128,1.42101348847243,0
2917446.0457,0.45883272864731,0.78227443080767,0
2917446.0791,0.897963257256044,1.06388909283321,0
2917446.1125,0.491246289785135,1.112439237865,0
2917446.1459,0.243473642081215,1.34163798068615,0
2917446.1793,0.289788578528555,1.5468412477482,0
2917446.2127,0.712728744546165,1.12851193080891,0
2917446.2461,0.548421523005476,1.44674395142951,0
2917446.2795,0.451203376199717,0.901686053416484,0
2917446.3129,0.293003997875175,0.77015549069342,0
2917446.3463,0.955627819734874,1.2712045645033,0
2917446.3797,0.321406723376646,0.776517599585771,0
2917446.4131,0.676070186672177,1.33052333903212,0
2917446.4465,0.240142792470139,1.20531398392142,0
2917446.4799,0.547929366730172,0.814833698970581,0
2917446.5133,0.591000684240517,0.896919960074878,0
2917446.5467,0.906292705455543,1.3161391344369,0
2917446.5801,0.670402185701406,0.966894586858445,0
2917446.6135,0.30402092727788,1.11328269788401,0
2917446.6469,0.290624100719789,1.03868821379307,0
2917446.6803,0.391140098590907,0.951182895363815,0
2917446.7137,0.413753038759219,0.783618831298384,0
2917446.7471,0.65154105437691,1.12131551724049,0
2917446.7805,0.329792939215571,0.981480475084248,0
2917446.8139,0.371585379735099,0.778270776247578,0
2917446.8473,0.761370615305527,1.23521161969316,0
2917446.8807,0.297915520887944,0.812681770904158,0
2917446.9141,0.829553705935058,0.963824728644814,0
2917446.9475,1.03318911303144,1.16235425928199,0
2917446.9809,0.816514535424928,1.32211379053572,0
2917447.0143,0.653523157990056,1.0901882193087,0
2917447.0477,0.353969623183771,1.06233462151615,0
2917447.0811,0.209652403078837,1.20480222455045,0
2917447.1145,0.248746922935155,1.44636160937503,0
2917447.1479,0.540212593558009,0.886088118916872,0
2917447.1813,0.365496712300968,0.989405747520642,0
