Session,"Capture Session"
Video,"0x1470000018ec5850"
Audio,"AppleUSBAudioEngine:ARKMICRO:USB2.0 PC CAMERA:14700000:3"
Arduino,"/dev/cu.usbmodem14621"
LED Brightness,"168"
Computer,"dhcp-acadmin-128-197-37-140.bu.edu"
Operating System,"Version 10.11.6 (Build 15G31)"
Software Version,"0.10.2-sb (47)"
Computer Uptime,"2917365.31213123"
Process Uptime,"1113791.01214695"
Date,"2018-09-12 11:10:34"
Region
Time,SongNonsongRatio,SongBackgroundRatio,Detected
2917365.3266,0.573416505414027,17.4640180003469,1
2917365.36,1.74509517250622,15.8535607796009,0
2917365.3934,1.40749823608955,7.56290134374903,0
2917365.4268,0.928023118668479,6.23037793364935,0
2917365.4602,2.8069430878393,10.35542717842,0
2917365.4936,0.898304094362898,3.6804568768672,0
2917365.527,1.71832872946521,10.5106161566458,0
2917365.5604,0.959004228748307,6.95570109314514,0
2917365.5938,1.48009069047181,5.56139323639051,0
2917365.6272,1.10017564435451,4.4356722563162,0
2917365.6606,2.09064327382613,6.07214604218136,0
2917365.694,0.532018060248689,2.94364850571806,0
2917365.7274,0.627181059658636,2.94075452673307,0
2917365.7608,1.12728800547124,3.17333159363464,0
2917365.7942,0.504324543832914,1.14950456301036,0
2917365.8276,1.71733557197539,3.22311462498895,0
2917365.861,0.883963227401806,2.95259292221877,0
2917365.8944,1.07032803083935,4.86633773391148,0
2917365.9278,1.39022497530883,5.04577039686721,0
2917365.9612,0.544079397463216,2.35201491220661,0
2917365.9946,0.383101637984954,1.54598999021657,0
2917366.028,1.44749495239915,3.15867041451913,0
2917366.0614,0.821352636153775,1.57549447222876,0
2917366.0948,0.310605471555449,0.791666745129166,0
2917366.1282,0.227331377485539,0.999034229294827,0
2917366.1616,0.436534078603384,1.06110035428675,0
2917366.195,0.30128846683826,0.684043568281829,0
2917366.2284,0.289578538980493,1.1728274339348,0
2917366.2618,0.426631821259107,1.08441589135832,0
2917366.2952,0.8997722122733,1.92392557477973,0
2917366.3286,0.442626672075324,1.22097304564914,0
2917366.362,0.320521510462573,1.25258737432696,0
2917366.3954,0.453540243657266,1.05739602510156,0
2917366.4288,0.30138842578989,1.03811066168428,0
2917366.4622,0.35055640732779,0.90421009769348,0
2917366.4956,0.380931926142239,1.01812282965458,0
2917366.529,0.809247061656172,1.12115534199301,0
2917366.5624,0.517096907804317,1.03480513437323,0
2917366.5958,0.422608340026168,0.881794368128663,0
2917366.6292,1.0239731997626,1.27390060551586,0
2917366.6626,0.324496228031213,1.08834980814833,0
2917366.696,0.533003380685746,1.28174956948604,0
2917366.7294,1.00168870830482,1.35173576231467,0
2917366.7628,0.307377899845788,0.957073091183911,0
2917366.7962,0.5206636532461,1.36584861818014,0
2917366.8296,0.40695016782767,0.937749107736847,0
2917366.863,0.637068429311676,2.75241448175989,0
2917366.8964,0.338823825356218,1.15002401088684,0
2917366.9298,1.02014828810753,1.58516134836161,0
2917366.9632,0.891629812809711,1.64145184461033,0
2917366.9966,0.704421386580439,1.40559962254747,0
2917367.03,0.230225818857934,0.812133548055143,0
2917367.0634,0.298711543325728,0.825328510085671,0
2917367.0968,0.728052066418824,1.86765562424628,0
2917367.1302,0.474885859041177,2.18463216049162,0
2917367.1636,1.2826948056863,2.48426055122373,0
2917367.197,1.64628063626283,2.08165354224716,0
2917367.2304,1.28742284957725,1.97077034466772,0
2917367.2638,1.52113539479561,2.29468972237235,0
2917367.2972,0.351915004843939,1.49126874390284,0
2917367.3306,0.837623738762847,1.67450779618485,0
2917367.364,0.423472520652407,1.39540134503224,0
2917367.3974,1.07983898883854,6.45091260581694,0
2917367.4308,4.47853885126687,10.6722418294702,0
2917367.4642,1.96004099592057,3.24215909941096,0
2917367.4976,1.31718256967012,1.78402742499949,0
2917367.531,3.23232407821659,15.0793390565907,0
2917367.5644,1.69429827496688,3.1588507407629,0
2917367.5978,0.600670250723709,1.7198609185657,0
2917367.6312,0.585326910084088,5.5173835916991,0
2917367.6646,1.18129315626112,13.2915165363473,0
2917367.698,2.84935720200094,8.05414907321873,0
2917367.7314,1.82556804403625,4.71097217536116,0
2917367.7648,0.656428103442434,1.18703449842417,0
2917367.7982,0.856507478665944,2.08255242579018,0
2917367.8316,0.550115915481334,1.17621479850758,0
2917367.865,0.475025315772308,0.896520919150826,0
2917367.8984,0.392866392422212,1.49727523340956,0
2917367.9318,0.606655897969652,1.23358141106717,0
2917367.9652,0.678200872830083,1.38452122499381,0
2917367.9986,0.981041855665766,1.10327732887528,0
2917368.032,0.431204094340278,1.30874934031915,0
2917368.0654,0.639764776960975,1.02346399265821,0
2917368.0988,0.586660047950158,1.1870436158246,0
2917368.1322,1.25017334337198,3.88771083861793,0
2917368.1656,0.650257645015763,1.80289153844088,0
2917368.199,1.15789197115963,2.0624177657602,0
2917368.2324,1.6555333155663,1.60050163161371,0
2917368.2658,0.186716910215394,0.489713449508054,0
2917368.2992,0.445890911160363,0.976860388445272,0
