Session,"Capture Session"
Video,"0x1470000018ec5850"
Audio,"AppleUSBAudioEngine:ARKMICRO:USB2.0 PC CAMERA:14700000:3"
Arduino,"/dev/cu.usbmodem14621"
LED Brightness,"168"
Computer,"dhcp-acadmin-128-197-37-140.bu.edu"
Operating System,"Version 10.11.6 (Build 15G31)"
Software Version,"0.10.2-sb (47)"
Computer Uptime,"2917697.33316674"
Process Uptime,"1114123.04693997"
Date,"2018-09-12 11:16:06"
Region
Time,SongNonsongRatio,SongBackgroundRatio,Detected
2917697.3353,5.4293113631751,28.5748824049868,1
2917697.36873333,6.9144260134277,27.6127766674076,1
2917697.40216667,5.56593360641246,33.421014900891,1
2917697.4356,4.77163055747152,21.5317096592845,0
2917697.46903333,2.20077170141316,11.1134457735635,0
2917697.50246667,1.05138032012707,0.909636522702499,0
2917697.5359,0.466628550441108,0.958453188555434,0
2917697.56933333,0.237132977556796,1.12558245216193,0
2917697.60276667,0.746999064269187,0.868654181398348,0
2917697.6362,0.905795415355316,0.808196362315984,0
2917697.66963333,1.2785044292651,0.890182469272319,0
2917697.70306667,0.362729252410843,1.26411118355895,0
2917697.7365,0.27162823063953,1.1027407336495,0
2917697.76993333,0.933358548455625,1.01564920306447,0
2917697.80336667,0.752596710553417,1.08395367543591,0
2917697.8368,0.721914425388152,0.822002077222824,0
2917697.87023333,0.614063420631131,0.972353710200349,0
2917697.90366667,1.04348862955411,0.768724302375661,0
2917697.9371,0.442951225260702,0.86900624765262,0
2917697.97053333,0.263194741985115,1.11160149037974,0
2917698.00396667,0.366797000803541,1.03446829163939,0
2917698.0374,0.68046429010657,0.97331332438333,0
2917698.07083333,0.40627098137669,0.597039129999189,0
2917698.10426667,0.327276094532792,0.585756774127939,0
2917698.1377,0.214937195666065,0.737485797889244,0
2917698.17113333,0.428403749047666,0.876742408165704,0
2917698.20456667,0.704111612073881,0.945053679057617,0
2917698.238,0.307301585187616,1.08990640940833,0
2917698.27143333,0.377727855877202,1.02950498593705,0
2917698.30486667,0.61754658200666,0.804553464942365,0
2917698.3383,0.517301157846719,0.665990044934116,0
2917698.37173333,0.443804609122538,0.855391384379452,0
2917698.40516667,0.202682221195946,0.513544002248158,0
2917698.4386,0.387861094412419,0.979968987881811,0
2917698.47203333,0.626117207561018,0.874091877197515,0
2917698.50546667,0.288364343523627,0.685181672150339,0
2917698.5389,0.345126196867376,0.652029183514974,0
2917698.57233333,0.390556423732486,0.614211695233075,0
2917698.60576667,0.542898330649586,0.774389260781083,0
2917698.6392,1.24733765726566,0.879525331261246,0
2917698.67263333,0.501783219808359,1.42895379794476,0
2917698.70606667,0.408990202505241,0.99435934658905,0
2917698.7395,0.54855782019833,0.966139879176058,0
2917698.77293333,0.563522155514471,0.890012560120535,0
2917698.80636667,0.661115065077894,1.03171351462074,0
2917698.8398,0.477437160330869,1.050710401708,0
2917698.87323333,0.702967082414632,1.12509006698132,0
2917698.90666667,1.01651543140814,0.67835793640584,0
2917698.9401,0.374273347291097,1.08578291891823,0
2917698.97353333,0.51241076717333,0.756945853766451,0
2917699.00696667,1.55927870382985,1.13167785218315,0
2917699.0404,0.394935879793859,1.14513651542395,0
2917699.07383333,0.642111960765144,1.54895218389598,0
2917699.10726667,0.541463429417191,0.709832108052686,0
2917699.1407,0.223324127257745,0.863339669299218,0
2917699.17413333,0.483578371127773,0.558996338553735,0
2917699.20756667,0.349848059028244,1.0658804259409,0
2917699.241,0.416885810922043,1.00537375388456,0
2917699.27443333,0.487001624311669,1.02375914584161,0
2917699.30786667,0.714151648624668,0.698633437928102,0
2917699.3413,0.837466263716104,0.763536000637897,0
2917699.37473333,0.394332476395752,1.22495278788019,0
2917699.40816667,0.192485431287745,0.763129980992516,0
2917699.4416,0.624268097757287,1.09047243189038,0
2917699.47503333,0.289349230863322,0.741929537811678,0
2917699.50846667,0.440554705513986,0.975072655281068,0
2917699.5419,0.396396596970532,0.802034870974081,0
2917699.57533333,0.618159757383693,0.916162667445642,0
2917699.60876667,0.361265743181801,0.756592115738245,0
2917699.6422,0.234550223200711,1.22118687079058,0
2917699.67563333,0.115016056144593,0.671923151390918,0
2917699.70906667,0.145250517178831,0.522848014511436,0
2917699.7425,0.600858268447965,0.769372195569063,0
2917699.77593333,0.560267645496574,0.694345650220952,0
2917699.80936667,0.499313555606769,0.68216458242393,0
2917699.8428,0.868404064841913,0.977575501843419,0
2917699.87623333,1.29090899836133,0.877019450016966,0
2917699.90966667,0.381181873750428,1.23283695923043,0
2917699.9431,0.388189629566402,1.55606663950857,0
2917699.97653333,0.544258233745173,0.98972598762023,0
2917700.00996667,0.802558462500022,0.888327977672081,0
2917700.0434,0.528108785761364,1.04439780825658,0
2917700.07683333,0.45035307666159,0.749718361580242,0
2917700.11026667,1.01757420799766,1.12805736618492,0
2917700.1437,0.546030461217852,1.00773763341026,0
2917700.17713333,0.615101344468627,1.03729759603267,0
2917700.21056667,0.714870130219869,1.0529691115789,0
2917700.244,0.508759336987595,1.22592886725731,0
2917700.27743333,0.568141423919982,0.756272308705163,0
2917700.31086667,0.501409208813429,0.765221955130514,0
2917700.3443,0.739185599756788,0.968146522348505,0
