Session,"Capture Session"
Video,"0x1470000018ec5850"
Audio,"AppleUSBAudioEngine:ARKMICRO:USB2.0 PC CAMERA:14700000:3"
Arduino,"/dev/cu.usbmodem14621"
LED Brightness,"168"
Computer,"dhcp-acadmin-128-197-37-140.bu.edu"
Operating System,"Version 10.11.6 (Build 15G31)"
Software Version,"0.10.2-sb (47)"
Computer Uptime,"3002589.16325492"
Process Uptime,"1199018.341748"
Date,"2018-09-13 10:51:01"
Region
Time,SongNonsongRatio,SongBackgroundRatio,Detected
3002589.16513333,8.06281900654949,31.9152548594019,1
3002589.1985,3.48861358719501,28.7497684053222,1
3002589.23186667,1.56341007393835,3.12544548840959,0
3002589.26523333,0.715344791754187,1.9643865783638,0
3002589.2986,0.435538697682904,0.720594693008472,0
3002589.33196667,0.503403181469954,1.39495494091327,0
3002589.36533333,0.592769248314867,0.968012843375123,0
3002589.3987,0.251756159496201,1.23134826131494,0
3002589.43206667,0.219572556756295,1.10253906496253,0
3002589.46543333,0.554426532820995,1.36488574397314,0
3002589.4988,0.509383406415436,1.42360219976818,0
3002589.53216667,0.178903403286445,0.695721237989646,0
3002589.56553333,0.803170861530794,0.976015579289501,0
3002589.5989,0.288392267618415,0.745205650178921,0
3002589.63226667,0.419264668593484,0.648725282437396,0
3002589.66563333,0.450193384248321,1.41048020788041,0
3002589.699,0.292856886503923,1.32940228809773,0
3002589.73236667,0.498915508558556,1.0571917355862,0
3002589.76573333,0.698585978136949,1.1747715536488,0
3002589.7991,0.651954913135479,1.26186248684417,0
3002589.83246667,0.446618684315082,1.03666686490446,0
3002589.86583333,0.965916896011678,1.28615005602009,0
3002589.8992,0.427665811719631,1.0492173754736,0
3002589.93256667,0.170678147303955,0.9693869429048,0
3002589.96593333,0.588744332530041,0.923057773016828,0
3002589.9993,0.482435314571418,0.995022540600535,0
3002590.03266667,0.545953102056036,1.30677059939897,0
3002590.06603333,0.556719193322499,0.793376723360134,0
3002590.0994,0.52727130924023,0.944870543234678,0
3002590.13276667,0.496162937742017,1.16020374476441,0
3002590.16613333,0.336558600095222,1.30172973306781,0
3002590.1995,0.287709176536106,1.56650366543969,0
3002590.23286667,0.410946636761402,0.781042208400639,0
3002590.26623333,1.16382533714454,1.23829519348203,0
3002590.2996,0.83936022997218,1.64894594428025,0
3002590.33296667,0.375770019713189,1.12862110403383,0
3002590.36633333,0.419904219519581,1.227276760851,0
3002590.3997,0.974622424072097,1.1878497246807,0
3002590.43306667,0.446390503682854,0.741693131154932,0
3002590.46643333,0.339473621041175,0.65715180556568,0
3002590.4998,0.56527520876766,0.972866313215688,0
3002590.53316667,0.881610794613826,3.57532480941134,0
3002590.56653333,0.240129651821617,0.992362188352423,0
3002590.5999,0.640951314190289,1.15610128049756,0
3002590.63326667,0.678130495420006,1.07550155591452,0
3002590.66663333,0.434275400895643,1.00003871530693,0
3002590.7,0.398397979232578,1.08700816709234,0
3002590.73336667,0.589759215085428,0.932154538427957,0
3002590.76673333,0.289372506492239,0.803757675486649,0
3002590.8001,0.508762014711073,1.14344328580311,0
3002590.83346667,0.359511103266652,1.79436477693936,0
3002590.86683333,0.423637690461994,0.843216017716463,0
3002590.9002,0.564503435180223,1.22666863747758,0
3002590.93356667,0.91890356893953,0.944939417326219,0
3002590.96693333,0.406068636310417,1.4546551205453,0
3002591.0003,0.529937432787949,1.55218504461185,0
3002591.03366667,0.387353007809718,1.20734027460509,0
3002591.06703333,0.27840339472951,1.502776396285,0
3002591.1004,0.44757142549514,2.22603687873959,0
3002591.13376667,0.360598344901543,0.944531122103736,0
3002591.16713333,0.161372056067868,1.22069625013466,0
3002591.2005,0.172509574371875,1.12981614559793,0
3002591.23386667,0.414065477831889,1.20541865120937,0
3002591.26723333,0.496786160834181,1.14167772098161,0
3002591.3006,0.863858675460671,1.33823283572392,0
3002591.33396667,0.278135358658631,1.74912663051896,0
3002591.36733333,0.197656736518894,0.863765094792888,0
3002591.4007,0.446689052838119,0.849427099680711,0
3002591.43406667,1.81003301057377,2.48120993538733,0
3002591.46743333,0.554258263697644,1.16834687506885,0
3002591.5008,0.642632141319841,1.4379174381155,0
3002591.53416667,0.520201490211326,0.874263300817463,0
3002591.56753333,0.235712014141332,1.01701001309699,0
3002591.6009,0.283399619222351,1.05020522176673,0
3002591.63426667,0.160209632830284,0.953244148121144,0
3002591.66763333,0.74727600298478,1.14428163106117,0
3002591.701,0.50447793729027,0.850623268001748,0
3002591.73436667,0.779457875493051,1.54297346048473,0
3002591.76773333,0.615106246774563,1.85287042016344,0
3002591.8011,0.142067573724056,1.04640018570167,0
3002591.83446667,0.252345139991011,0.741680092885079,0
3002591.86783333,0.677675728909392,1.37580149583506,0
3002591.9012,0.475348833261533,1.08959081947372,0
3002591.93456667,0.319075802360508,0.837479508950157,0
3002591.96793333,0.434069117633722,0.939316197617665,0
3002592.0013,0.878523952155616,1.48819507083632,0
3002592.03466667,0.357581349602358,1.10612153087146,0
3002592.06803333,0.556772096612961,0.884553411427525,0
3002592.1014,0.470450373933683,0.889420707719287,0
3002592.13476667,0.598847816400894,0.761815868250885,0
3002592.16813333,0.744688698437244,1.12018413151679,0
3002592.2015,0.256853622167868,0.782811533778778,0
