Session,"Capture Session"
Video,"0x1470000018ec5850"
Audio,"AppleUSBAudioEngine:ARKMICRO:USB2.0 PC CAMERA:14700000:3"
Arduino,"/dev/cu.usbmodem14621"
LED Brightness,"168"
Computer,"dhcp-acadmin-128-197-37-140.bu.edu"
Operating System,"Version 10.11.6 (Build 15G31)"
Software Version,"0.10.2-sb (47)"
Computer Uptime,"2934219.83041668"
Process Uptime,"1130646.229339"
Date,"2018-09-12 15:51:29"
Region
Time,SongNonsongRatio,SongBackgroundRatio,Detected
2934219.84826667,1.00434013213062,3.58142677234646,0
2934219.88166667,0.335998072384859,1.5145148164867,0
2934219.91506667,0.424048401645447,1.9406207535041,0
2934219.94846667,0.503761670292726,1.25785015757731,0
2934219.98186667,1.0500076945737,0.726466197465722,0
2934220.01526667,0.470805425975657,0.713815069719114,0
2934220.04866667,0.533099349209228,0.950438144411755,0
2934220.08206667,0.308504808815425,0.712351601072729,0
2934220.11546667,0.246733509182046,0.950177428001131,0
2934220.14886667,0.653481581411087,0.736862419874736,0
2934220.18226667,0.415910535103216,1.55766085703211,0
2934220.21566667,0.718271471652829,1.27552444860472,0
2934220.24906667,0.428339487268674,1.15962056310565,0
2934220.28246667,0.320670014593859,0.650935098395968,0
2934220.31586667,0.423293804439993,0.748710388389776,0
2934220.34926667,0.425708487837243,0.79373701170879,0
2934220.38266667,0.401170106549567,1.21129433174465,0
2934220.41606667,0.555565844299857,0.714996024042546,0
2934220.44946667,0.489221723086106,1.24431768774977,0
2934220.48286667,0.754378518603357,6.25552906552745,0
2934220.51626667,0.665763044352666,2.45707289333699,0
2934220.54966667,0.399814520615717,1.22656300977978,0
2934220.58306667,0.452833745979032,1.39803167328298,0
2934220.61646667,1.21527617740063,1.43170648120535,0
2934220.64986667,0.643769688486789,1.22643982961072,0
2934220.68326667,0.379013182661842,0.79141052096106,0
2934220.71666667,0.353460451833406,1.25519636038999,0
2934220.75006667,1.07678892497875,2.325648149164,0
2934220.78346667,0.83889608364129,1.97949973464439,0
2934220.81686667,0.789734772961842,3.54534905006659,0
2934220.85026667,0.472959963395168,0.802572144218054,0
2934220.88366667,1.24242935116683,2.36587052105397,0
2934220.91706667,0.725627908754047,0.754488577997797,0
2934220.95046667,0.77963385246182,0.947926560904334,0
2934220.98386667,1.03732104985703,1.10481780813516,0
2934221.01726667,0.713186073090657,1.29698495501702,0
2934221.05066667,0.639694075230033,1.19404368878678,0
2934221.08406667,0.376962454575496,1.2391819212374,0
2934221.11746667,0.349491764037148,1.08264116987592,0
2934221.15086667,0.885845677603581,0.774531652848678,0
2934221.18426667,0.88324613920354,1.09200341367225,0
2934221.21766667,0.357255752304539,0.844074303916006,0
2934221.25106667,0.34673360632498,1.19634098180981,0
2934221.28446667,0.39338190625347,0.81071412071967,0
